Time (min),Intensity (mAU)
6.542955,0.016835663027688588
6.549623,0.015820981698524063
6.556291,0.014713784761530166
6.562958,0.013602970488354866
6.569625,0.012564422477118965
6.576293,0.01162833554755564
6.582961,0.010756474052286101
6.589628,0.009899967274546707
6.596296,0.009064252129256226
6.602963,0.008268558329112571
6.609631,0.0075599334617690046
6.616298,0.006987103027575034
6.622966,0.006511501183409197
6.629633,0.00607138128812751
6.636302,0.00564062560164209
6.642969,0.0052148057783487365
6.649637,0.004904880426629983
6.656304,0.004894819875276567
6.662971,0.005306408478181184
6.669639,0.00620913798465466
6.676307,0.007548160137354466
6.682974,0.009131435555742069
6.689642,0.01072374917188636
6.696309,0.012061245699669695
6.702977,0.012795577592001464
6.709644,0.012602622618884673
6.716312,0.011467689722872907
6.72298,0.0095642882693923
6.729647,0.0071139258028060336
6.736314,0.0044575268248666115
6.742982,0.00192944030916349
6.74965,-0.00016115578016999643
6.756317,-0.0015695877874865776
6.762985,-0.002237374992889886
6.769652,-0.0022593752264518418
6.77632,-0.0017629951549454482
6.782987,-0.0008728460927356456
6.789655,0.0002293063485097241
6.796323,0.001398045694518439
6.80299,0.002554179934202379
6.809658,0.0036546352208289366
6.816326,0.004694691846191581
6.822993,0.0056143613570383815
6.82966,0.006375346628195732
6.836328,0.007045592672098993
6.842996,0.007671348771283884
6.849663,0.008221222334925355
6.856331,0.008687751738690415
6.862998,0.009153128599604342
6.869666,0.009720153497125034
6.876333,0.010468112625369291
6.883001,0.011436105694245722
6.889668,0.012506774651468619
6.896336,0.013471509755287714
6.903003,0.014184046070176082
6.909671,0.014531526132928836
6.916338,0.014496410636002828
6.923006,0.014188298213679913
6.929673,0.013762936360274793
6.936341,0.0133950520441461
6.943008,0.013267337181429245
6.949676,0.013517704681269518
6.956344,0.014142039004542264
6.963012,0.015065499556767049
6.969679,0.01618514450135647
6.976347,0.01732061458987607
6.983015,0.018228725500058756
6.989682,0.018632194925095116
6.996349,0.018382195059254154
7.003017,0.01750542111965172
7.009685,0.016178682970278097
7.016352,0.014695386598751884
7.023019,0.013302607926025556
7.029687,0.012186643375578917
7.036355,0.011518107371592534
7.043022,0.011365584747287919
7.04969,0.011470583551253206
7.056357,0.011461445803825188
7.063025,0.011354570011593283
7.069692,0.011308850782544448
7.07636,0.011342219617994732
7.083027,0.01147809679074222
7.089695,0.0117687759406865
7.096362,0.012284784085198208
7.10303,0.013010225052820781
7.109697,0.013759480232248288
7.116365,0.014242030773635414
7.123033,0.014267785181107046
7.129701,0.013965022522811902
7.136368,0.013512929858726545
7.143036,0.01292185584799569
7.149703,0.012282820264042045
7.156371,0.01184269012911924
7.163038,0.011771054074318468
7.169706,0.012032652173393247
7.176373,0.012548580830688723
7.183041,0.013219350330915428
7.189708,0.013859124127531399
7.196376,0.014339709259914001
7.203043,0.014569669118871684
7.209711,0.014429494561076244
7.216379,0.013882549536005234
7.223046,0.013013849824032057
7.229713,0.011971939460521674
7.236381,0.011029882536674057
7.243049,0.010519667029624664
7.249716,0.010619754265442038
7.256383,0.011409103630059439
7.263051,0.012783091716001779
7.269719,0.014426117699754697
7.276387,0.016063093846218658
7.283054,0.017452375199508565
7.289722,0.018387065598201524
7.29639,0.018813180231369752
7.303057,0.018902748838643863
7.309724,0.01892757966194887
7.316392,0.019101772843973356
7.32306,0.019575476314600188
7.329727,0.02023528858337718
7.336395,0.020844399673996778
7.343062,0.02134681055080445
7.34973,0.0216818008119914
7.356397,0.021692648973710857
7.363065,0.021266118331103076
7.369732,0.020447434004022647
7.3764,0.019361235604673215
7.383067,0.018056293208059286
7.389735,0.016534845300478117
7.396402,0.014687144230858422
7.40307,0.012377790221325995
7.409738,0.009644581863162324
7.416405,0.0065808352882373656
7.423072,0.0034469748414187487
7.42974,0.0007272890071743005
7.436408,-0.0011284240501803883
7.443076,-0.0018118158042712677
7.449743,-0.0013846821184370617
7.456411,-0.000204619887163715
7.463078,0.0013748519378238306
7.469746,0.0029947390739798792
7.476413,0.0044180363225849
7.483081,0.005628037844710559
7.489748,0.006810720023847338
7.496416,0.008201692680571644
7.503084,0.009919624096940884
7.509751,0.012015553346097847
7.516418,0.01435055068238177
7.523086,0.016729631819042162
7.529754,0.019134562446740278
7.536421,0.021541592255599436
7.543088,0.023878354161881367
7.549756,0.026063879846142078
7.556424,0.02799073802267405
7.563091,0.029593329919282475
7.569759,0.030811086724803944
7.576427,0.03159001692899254
7.583094,0.032020260354427094
7.589761,0.03227793079092299
7.59643,0.0325033862364321
7.603097,0.03280348675306601
7.609765,0.0331848934756785
7.616432,0.03361119023969029
7.6231,0.03411866501890885
7.629767,0.03471154928673996
7.636435,0.03532035805864224
7.643102,0.035917936966098046
7.64977,0.03656102518166819
7.656437,0.03729344643942504
7.663105,0.03809862909197559
7.669772,0.038957434137931304
7.67644,0.03983978825571256
7.683107,0.04071472749064236
7.689775,0.041624341736929346
7.696443,0.04263494486144932
7.70311,0.04377326981179147
7.709777,0.04504120353647457
7.716445,0.046347654771039276
7.723113,0.047532404174455756
7.72978,0.0484718007536348
7.736448,0.049071556741741004
7.743115,0.04932128986288145
7.749784,0.0493080063023055
7.756451,0.04914675212130118
7.763118,0.048958840947080674
7.769786,0.04883526153854929
7.776453,0.04881702681039396
7.783121,0.04886757437556638
7.789789,0.04892542286269996
7.796456,0.048979497721029594
7.803123,0.04903689955338195
7.809791,0.04914712025785889
7.816459,0.04937878455519823
7.823126,0.04978501830864035
7.829794,0.050438557735845116
7.836461,0.05138960544092051
7.843129,0.0526529607813874
7.849796,0.05420926121640737
7.856464,0.05599774443333683
7.863132,0.057956202696263656
7.869799,0.06001509358659628
7.876466,0.06208041521115916
7.883134,0.0640733536572293
7.889802,0.06596183943646317
7.896469,0.06772888337010415
7.903136,0.06935615904956674
7.909805,0.0708430724934328
7.916472,0.07225751502255215
7.92314,0.07370037726727978
7.929807,0.07507381216426556
7.936475,0.07615396597075613
7.943142,0.0768629331558407
7.94981,0.07719585668256768
7.956478,0.07718530691893645
7.963145,0.07696163986572509
7.969812,0.07671006745621989
7.97648,0.07667364670726337
7.983148,0.07716961405515484
7.989815,0.0784104280361717
7.996482,0.08030108878259798
8.00315,0.08267174892652018
8.009818,0.08539803187708321
8.016485,0.0882469322531802
8.023152,0.09099263578219652
8.02982,0.09347692409034161
8.036488,0.09561069780497967
8.043156,0.09741022934222135
8.049823,0.09892248399439713
8.05649,0.10022470969231088
8.063158,0.10147559847250393
8.069826,0.10284267008827169
8.076493,0.10438446394322463
8.083161,0.1061027901291122
8.089828,0.10792434719788455
8.096497,0.10969354696057028
8.103164,0.11133085612269492
8.109831,0.11278060220109443
8.116499,0.1139803620489376
8.123166,0.11496271268063035
8.129834,0.11583388900879282
8.136501,0.11670402036872352
8.143168,0.11767034145349362
8.149837,0.11880195696661974
8.156504,0.12007614589800358
8.163172,0.12144057171626825
8.169839,0.12286617925092418
8.176506,0.12429946567791553
8.183174,0.12571579197013502
8.189841,0.12710385291675474
8.196509,0.12841297333621857
8.203176,0.12960929669220272
8.209844,0.1306824782670934
8.216512,0.1316209854865635
8.223179,0.13241454073264083
8.229847,0.13305153156736932
8.236515,0.13351897315928934
8.243182,0.1338283339948377
8.24985,0.13407484594211197
8.256517,0.13439546847917955
8.263186,0.13488971808887304
8.269853,0.13562589492536734
8.27652,0.136584733078983
8.283188,0.13766433686662105
8.289855,0.13876454047225378
8.296523,0.13978528269697846
8.30319,0.14064643947648436
8.309857,0.1413226557196783
8.316525,0.14185281394865318
8.323193,0.14229953123386263
8.329861,0.14272888562677458
8.336528,0.1432105808672643
8.343195,0.14374424076346182
8.349863,0.14429935284517317
8.35653,0.14485063066108833
8.363198,0.14533016124114487
8.369865,0.14567389516943136
8.376533,0.14582630352645037
8.383201,0.1456782892154631
8.389869,0.14513870411925822
8.396536,0.14424182323008722
8.403204,0.1430998381221809
8.409871,0.14197574799184878
8.416539,0.14123068472430197
8.423206,0.14107678340268473
8.429873,0.1415950821593765
8.436542,0.14254056752360186
8.443209,0.14336817208841235
8.449877,0.14361814564853514
8.456544,0.14293841319195116
8.463211,0.14126557064125317
8.469879,0.13887324674094828
8.476546,0.1362005264307961
8.483214,0.1337430012315637
8.489882,0.13175405547803037
8.49655,0.1302340128787786
8.503217,0.1290060491385402
8.509884,0.12785452715063259
8.516552,0.12672825909045538
8.523219,0.1256353807410859
8.529887,0.12471042100371232
8.536554,0.12413759241111673
8.543221,0.1239237198295092
8.549891,0.12399287304008448
8.556558,0.1241608918574943
8.563225,0.12422994177238086
8.569893,0.12417284334360497
8.57656,0.12398518445102227
8.583228,0.1236696644628216
8.589895,0.12330259041883591
8.596562,0.12299513824211539
8.60323,0.12286835111696978
8.609898,0.12297788005549266
8.616566,0.12332447278258055
8.623233,0.12379487351475198
8.6299,0.12416296983728205
8.636568,0.12425870260846358
8.643235,0.12397510083173696
8.649903,0.12333635137044992
8.65657,0.12251801667429887
8.663238,0.1217286609856058
8.669906,0.12118834824780786
8.676573,0.12110348051994849
8.683241,0.12159900030129896
8.689908,0.12264276000679913
8.696575,0.12413675391829436
8.703243,0.1259692495670776
8.709911,0.12797444515690623
8.716578,0.13006054143093795
8.723247,0.1321515310774353
8.729914,0.1340499366934672
8.736582,0.13558361339536587
8.743249,0.1366863575545153
8.749917,0.13735954790846688
8.756584,0.13780229868949262
8.763251,0.1383370197825523
8.769919,0.1391788893976563
8.776587,0.14051201087474174
8.783255,0.1425271054617237
8.789922,0.14528838865557375
8.796589,0.14862563192989625
8.803257,0.1522357152710322
8.809924,0.15585739211974728
8.816592,0.15927400598011032
8.823259,0.16236457614727107
8.829926,0.16506377612022627
8.836595,0.16731679087899792
8.843262,0.16916773680918507
8.84993,0.17072240471032407
8.856597,0.17207676964938165
8.863264,0.17328373078829237
8.869933,0.17442097639943882
8.8766,0.1756502188439148
8.883267,0.17711959734206287
8.889935,0.17897149701738654
8.896603,0.18137514063583382
8.903271,0.18446068708686503
8.909938,0.18827596731988994
8.916605,0.1926840420537253
8.923273,0.1974196675543668
8.92994,0.2022576405918967
8.936608,0.20698738639241193
8.943275,0.2114275350535394
8.949943,0.21549758691328175
8.956611,0.21921634004310359
8.963278,0.22266997155762455
8.969946,0.22605629460159227
8.976613,0.22961708388411173
8.983281,0.23342974382759762
8.989948,0.23750722095228788
8.996615,0.24181078124977684
9.003284,0.2461683508849854
9.009951,0.250444319857723
9.016619,0.2545434343499132
9.023286,0.2584127213651699
9.029954,0.2621276486785691
9.036622,0.26585821001289567
9.043289,0.2697762467463214
9.049956,0.27401739257662994
9.056624,0.2786621487747428
9.063292,0.28354064456417494
9.06996,0.28837806536848404
9.076627,0.29314007063330905
9.083294,0.2978858581800434
9.089962,0.30266657117493556
9.096629,0.3075768178964227
9.103297,0.3127182994293231
9.109964,0.31820720970393895
9.116632,0.3240635211029076
9.1233,0.3301622323241236
9.129967,0.3363054622775603
9.136635,0.3423338884323741
9.143302,0.34823187072013484
9.149969,0.3539970576606951
9.156637,0.35958504968918537
9.163304,0.3650285947300186
9.169972,0.37044159155542267
9.17664,0.3759131702767018
9.183307,0.3814192288651098
9.189976,0.386937337469255
9.196643,0.39253822932440874
9.20331,0.3982808738380397
9.209978,0.40422586664822246
9.216645,0.4104615207976243
9.223313,0.4170334526565249
9.22998,0.42394329288996335
9.236649,0.4310991282723652
9.243316,0.43832116240264446
9.249983,0.44543969282130924
9.256651,0.4523081158753984
9.263318,0.45881388047465727
9.269986,0.4649187717428936
9.276653,0.4707417219700575
9.28332,0.4764949240382689
9.289989,0.4823467675722058
9.296656,0.4884260889137705
9.303324,0.4947978400010045
9.309991,0.5014543948580099
9.316658,0.5081645376195296
9.323326,0.5145171557586404
9.329993,0.5202571784472907
9.336661,0.5252741386084975
9.343328,0.5296315946330179
9.349997,0.5335609465836999
9.356665,0.5372779064965554
9.363332,0.5410308086922968
9.369999,0.5450554089808981
9.376667,0.549417394586964
9.383334,0.5539674670159719
9.390002,0.5585483009669759
9.396669,0.5631635035928524
9.403337,0.5678211549558336
9.410005,0.5725481983455916
9.416672,0.5774007910168281
9.42334,0.5823489396570217
9.430007,0.5873192762726633
9.436674,0.5921715543216869
9.443342,0.5967154269175563
9.450009,0.6007050330806284
9.456677,0.603836683095965
9.463345,0.6058978704316845
9.470013,0.6067893982886833
9.47668,0.6066046652980325
9.483347,0.6056299074203919
9.490015,0.6042216203478704
9.496682,0.6027717098521772
9.50335,0.6015376436743962
9.510018,0.6005878074895357
9.516685,0.5998381451110651
9.523354,0.5991104840386838
9.530021,0.5982453637553727
9.536688,0.5971034031129051
9.543356,0.5956229141439596
9.550023,0.5937961225906601
9.556691,0.5916847799972884
9.563358,0.5894014666922185
9.570025,0.5868567856603524
9.576694,0.5839136640581342
9.583361,0.580670669268811
9.590029,0.5772919494270083
9.596696,0.5738655479437813
9.603363,0.5704811067739077
9.610031,0.567319422336513
9.616698,0.5646155672364224
9.623366,0.5625609591388895
9.630033,0.5612045080805115
9.636701,0.5602267005326117
9.643369,0.5591570091216864
9.650036,0.5577505681671502
9.656704,0.5557849359790848
9.663371,0.5530478574816928
9.670039,0.5495575032616835
9.676707,0.5455048965359575
9.683374,0.5411334729130265
9.690042,0.5367498853329847
9.69671,0.5326601107188175
9.703377,0.5289561595156639
9.710045,0.5256579370112153
9.716712,0.522819899658399
9.72338,0.5204013718257889
9.730047,0.5183926590259845
9.736714,0.5167834029064139
9.743382,0.5154391775154584
9.75005,0.5142499348490714
9.756718,0.5131984365144037
9.763385,0.51225459413515
9.770052,0.5113337404299823
9.77672,0.5103418538570563
9.783387,0.5091733432249224
9.790055,0.5077596563221569
9.796722,0.5061783472341596
9.80339,0.5045763483983295
9.810058,0.5030705045796371
9.816725,0.5017834624749449
9.823393,0.5008157941159633
9.830061,0.5002150539646525
9.836728,0.4999961134879455
9.843396,0.5001573402420811
9.850063,0.5007066723072764
9.85673,0.5016668489961099
9.863399,0.503096698823157
9.870066,0.5050428686176311
9.876734,0.5074548514078482
9.883401,0.5102490394738148
9.890068,0.5133611676293521
9.896736,0.5167403365070822
9.903403,0.5204274036995411
9.910071,0.5245222513246749
9.916739,0.5290894499092633
9.923406,0.5341704634175606
9.930074,0.5397146958584552
9.936741,0.5455817042419288
9.943409,0.5516335765372908
9.950076,0.5577573581209206
9.956744,0.5639536989717471
9.963411,0.5703247336744007
9.970078,0.5769938877371503
9.976747,0.5840739354884286
9.983414,0.5915747257826119
9.990082,0.5994165858671572
9.99675,0.6074704398841774
10.003417,0.6155955197873084
10.010085,0.6237119671951722
10.016752,0.6317893168896098
10.023419,0.6398766068413384
10.030087,0.6480652468698778
10.036755,0.6564363254939409
10.043423,0.665092791371491
10.05009,0.67409760564295
10.056757,0.6834946451725779
10.063425,0.6933881416639401
10.070092,0.7038628461865661
10.07676,0.7148983153410571
10.083427,0.7264171035329605
10.090095,0.7383597310710117
10.096763,0.7506679330438388
10.10343,0.7632458738919533
10.110098,0.7759678149378699
10.116765,0.7886669250689127
10.123432,0.8011776199095122
10.1301,0.8134093266914407
10.136767,0.8253121535749268
10.143435,0.8368910063353242
10.150104,0.848273878009056
10.156771,0.8596801425391365
10.163439,0.8713510873960677
10.170106,0.8835722679926034
10.176773,0.896646084317335
10.183441,0.9107680946557783
10.190108,0.9260372049800802
10.196776,0.9423975106988174
10.203444,0.9596567227204277
10.210112,0.9776883940963227
10.216779,0.9963699872220231
10.223446,1.0155519798541595
10.230114,1.03517662437079
10.236781,1.0552637795180666
